#2a04:5206::/32,budget:5000000
target:4999996,active:1,hitrate:2.00000160000128e-07,duration:1070.1904542446136

#2001:559:c3b7::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1137.1431150436401

#2804:4cf8::/32,budget:5000000
target:4999996,active:55,hitrate:1.100000880000704e-05,duration:1165.5467746257782

#2600:6c10:f015::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1133.0211791992188

#2001:fb1:55::/48,budget:5000000
target:4999997,active:21,hitrate:4.200002520001512e-06,duration:1138.9255409240723

#2a0b:9b00:41d::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1140.410837650299

#2402:8100:27b2::/48,budget:5000000
target:4999997,active:8,hitrate:1.600000960000576e-06,duration:1134.298189163208

#2800:4b0:880f::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1140.8279113769531

#2600:370f:3408::/48,budget:5000000
target:4999997,active:1,hitrate:2.00000120000072e-07,duration:1131.5193710327148

#2001:9e8:2003::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1137.9877631664276

#2600:1010:a010::/44,budget:5000000
target:4999993,active:136,hitrate:2.7200038080053312e-05,duration:1143.4190282821655

#240a:a439::/32,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1148.1975808143616

#240e:37d:1000::/37,budget:5000000
target:4999999,active:0,hitrate:0.0,duration:1181.1872186660767

#2401:2a80:1::/48,budget:5000000
target:4999997,active:3,hitrate:6.00000360000216e-07,duration:1133.2318842411041

#2600:380:7600::/40,budget:5000000
target:4999999,active:0,hitrate:0.0,duration:1147.0166912078857

#2405:6e00:2688::/47,budget:5000000
target:4999997,active:1,hitrate:2.00000120000072e-07,duration:1149.3917381763458

#2001:559:820b::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1117.5101187229156

#2804:14c:5b74::/48,budget:5000000
target:4999997,active:1315,hitrate:0.00026300015780009466,duration:1037.7369973659515

#2001:4878:31::/48,budget:5000000
target:4999997,active:6,hitrate:1.200000720000432e-06,duration:1116.131672859192

#2620:11c:8000::/36,budget:5000000
target:4999991,active:0,hitrate:0.0,duration:1155.4954800605774

#2400:b200:5000::/36,budget:5000000
target:4999991,active:212,hitrate:4.240007632013738e-05,duration:1066.9835050106049

#2a02:9b0:4051::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1119.4753732681274

#2804:6b4c::/32,budget:5000000
target:4999996,active:1,hitrate:2.00000160000128e-07,duration:1153.3531603813171

#2001:559:3d4::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1145.3108394145966

#2606:3380:100::/48,budget:5000000
target:4999997,active:4,hitrate:8.00000480000288e-07,duration:1142.2942957878113

#2c0f:fc89:806e::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1153.4709565639496

#2606:3c80:a000::/35,budget:5000000
target:4999991,active:1655,hitrate:0.00033100059580107245,duration:1159.0599210262299

#2606:2800:4a1a::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1138.2070808410645

#2a02:214d:c000::/35,budget:5000000
target:4999991,active:0,hitrate:0.0,duration:1183.8389945030212

#2804:2f3c:2000::/44,budget:5000000
target:4999993,active:0,hitrate:0.0,duration:1136.2818479537964

#2804:7540::/36,budget:5000000
target:4999991,active:0,hitrate:0.0,duration:1154.2913327217102

#2402:2700:e7::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1139.633594751358

#2a0d:b980::/29,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1185.0090029239655

#240a:aab5::/32,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1151.9786717891693

#2402:8100:39fd::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1148.336767911911

#2804:514::/32,budget:5000000
target:4999996,active:47,hitrate:9.400007520006016e-06,duration:1087.148146867752

#2403:5000:165::/48,budget:5000000
target:4999997,active:31,hitrate:6.200003720002232e-06,duration:1148.8599638938904

#240a:a409::/32,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1170.154296875

#2001:ee0:c800::/42,budget:5000000
target:4999993,active:0,hitrate:0.0,duration:1151.4095995426178

#2804:2cb8:30::/44,budget:5000000
target:4999993,active:19,hitrate:3.800005320007448e-06,duration:1121.485491514206

#2a02:26f7:b9a4::/48,budget:5000000
target:4999997,active:4931463,hitrate:0.986293191775915,duration:1160.7429537773132

#2804:6120::/32,budget:5000000
target:4999996,active:6,hitrate:1.200000960000768e-06,duration:1085.7640640735626

#2402:800:6111::/48,budget:5000000
target:4999997,active:541,hitrate:0.00010820006492003895,duration:1139.2873890399933

#2c0f:eaa8::/32,budget:5000000
target:4999996,active:1,hitrate:2.00000160000128e-07,duration:1155.4677529335022

#2402:8100:3859::/48,budget:5000000
target:4999997,active:23541,hitrate:0.004708202824921695,duration:1067.8107507228851

#2804:65e8::/32,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1174.0832352638245

#2803:2320:4220::/48,budget:5000000
target:4999997,active:89,hitrate:1.7800010680006408e-05,duration:1130.4921333789825

#2603:c002:8200::/44,budget:5000000
target:4999993,active:0,hitrate:0.0,duration:1151.14546585083

#2a0f:1ac0::/29,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1185.4336142539978

#2409:8a52:400::/40,budget:5000000
target:4999999,active:0,hitrate:0.0,duration:1155.103938817978

#2a09:8b40::/29,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1185.7371711730957

#2800:bf0:2420::/48,budget:5000000
target:4999997,active:28,hitrate:5.600003360002016e-06,duration:1138.3280794620514

#2804:14c:7578::/48,budget:5000000
target:4999997,active:3574,hitrate:0.0007148004288802573,duration:1066.5164141654968

#2a05:d050:e0c4::/46,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1131.2770688533783

#2001:250:6c1b::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1145.2204422950745

#2a0d:5082:55::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1143.5740962028503

#2a02:2e02:9010::/44,budget:5000000
target:4999993,active:0,hitrate:0.0,duration:1156.9621829986572

#2a02:88d:8030::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1149.7260262966156

#2804:4760:c001::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1137.4532475471497

#2001:a17::/32,budget:5000000
target:4999996,active:63,hitrate:1.2600010080008064e-05,duration:1089.1241433620453

#2605:a40c:23::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1147.223125219345

#2a00:5a20:3a10::/48,budget:5000000
target:4999997,active:1,hitrate:2.00000120000072e-07,duration:1130.5687186717987

#240a:a8c7::/32,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1150.163223028183

#2a0a:86c0:42::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1117.0241384506226

#2a06:e881:1204::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1116.3097207546234

#2600:1404:ac00::/48,budget:5000000
target:4999997,active:14,hitrate:2.800001680001008e-06,duration:1121.5960550308228

#2a0d:1a45:129::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1116.4279475212097

#2803:9810:1ec0::/43,budget:5000000
target:4999993,active:4927100,hitrate:0.9854213795899315,duration:1178.7556645870209

#2605:dd40:5bbb::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1117.9686832427979

#2804:6964:8000::/33,budget:5000000
target:4999991,active:0,hitrate:0.0,duration:1192.4794261455536

#2409:8710:3100::/40,budget:5000000
target:4999999,active:0,hitrate:0.0,duration:1154.5883057117462

#2600:6c20:78::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1141.8145625591278

#2400:d740:c000::/34,budget:5000000
target:4999991,active:0,hitrate:0.0,duration:1152.8874671459198

#240a:a32f::/32,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1141.4558572769165

#2a0a:ed40::/29,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1200.2051632404327

#2607:fdf0:5f04::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1147.2676424980164

#2804:71e4::/32,budget:5000000
target:4999996,active:6,hitrate:1.200000960000768e-06,duration:1080.1393756866455

#2a02:26f7:e5c4::/48,budget:5000000
target:4999997,active:4931445,hitrate:0.9862895917737551,duration:1170.755705833435

#2401:4900:4bbc::/48,budget:5000000
target:4999997,active:5,hitrate:1.00000060000036e-06,duration:1128.5466046333313

#2607:1b00:3::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1139.031410932541

#2403:5cc0:5::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1155.998807668686

#2604:d600:1402::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1144.4002811908722

#2606:29c0:300::/40,budget:5000000
target:4999999,active:42,hitrate:8.400001680000336e-06,duration:1071.8210933208466

#2409:894a:7900::/40,budget:5000000
target:4999999,active:0,hitrate:0.0,duration:1152.8463802337646

#2408:8256:c7c::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1125.8434455394745

#2607:fb10:7161::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1130.4897906780243

#2600:8807:43c0::/43,budget:5000000
target:4999993,active:0,hitrate:0.0,duration:1161.2488033771515

#2804:ef8::/33,budget:5000000
target:4999991,active:3,hitrate:6.00001080001944e-07,duration:1185.8867316246033

#2a12:bec1:3000::/36,budget:5000000
target:4999991,active:0,hitrate:0.0,duration:1161.2031025886536

#2001:16a2:c140::/47,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1151.113195180893

#2603:9003::/32,budget:5000000
target:4999996,active:187,hitrate:3.740002992002394e-05,duration:1103.6971485614777

#2804:705c:8000::/33,budget:5000000
target:4999991,active:8,hitrate:1.600002880005184e-06,duration:1196.75421833992

#2401:b0c0:1002::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1125.2601208686829

#2408:8256:326c::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1126.7856724262238

#2001:49f0:a020::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1130.4237356185913

#2607:b500::/48,budget:5000000
target:4999997,active:4,hitrate:8.00000480000288e-07,duration:1127.6069781780243

#2001:559:52a::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1128.7850766181946

#2001:250:1818::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1135.1960046291351

#2405:4803:ed58::/46,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1124.9882500171661

#2405:b40:15::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1131.146567106247

#2605:8300:7::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1129.9364483356476

#2804:391c:3::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1131.6191928386688

#2001:559:c3e0::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1129.184527873993

#2804:18f0::/32,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1155.5293419361115

#2a0d:a5c0::/36,budget:5000000
target:4999991,active:1,hitrate:2.00000360000648e-07,duration:1086.6930305957794

#2409:8014:3002::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1145.3657093048096

#2804:3f8:2:27::/64,budget:5000000
target:4999999,active:2,hitrate:4.00000080000016e-07,duration:1088.7223670482635

#2409:8a1a:f00::/40,budget:5000000
target:4999999,active:432,hitrate:8.640001728000345e-05,duration:1137.6604425907135

#240e:608::/30,budget:5000000
target:4999996,active:61,hitrate:1.2200009760007808e-05,duration:1147.7738978862762

#2a00:aee5::/32,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1151.6953840255737

#2804:fe0:2470::/44,budget:5000000
target:4999993,active:0,hitrate:0.0,duration:1163.2378406524658

#2404:1580::/32,budget:5000000
target:4999996,active:3,hitrate:6.00000480000384e-07,duration:1162.902283191681

#2602:fde1:bb8::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1134.303210735321

#2408:8956:3600::/42,budget:5000000
target:4999993,active:0,hitrate:0.0,duration:1174.1667394638062

#2001:1248:5730::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1156.602276802063

#2409:8949:2000::/40,budget:5000000
target:4999999,active:0,hitrate:0.0,duration:1156.7213678359985

#2a02:29e0:1:32::/64,budget:5000000
target:4999999,active:2,hitrate:4.00000080000016e-07,duration:1062.5192110538483

#2408:8256:2d62::/48,budget:5000000
target:4999997,active:1,hitrate:2.00000120000072e-07,duration:1056.8800473213196

#2409:8904:8b20::/44,budget:5000000
target:4999993,active:0,hitrate:0.0,duration:1168.7345311641693

#2408:8256:3c7d::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1135.3252232074738

#2605:4c40:42::/48,budget:5000000
target:4999997,active:12,hitrate:2.400001440000864e-06,duration:1060.3094193935394

#2804:73b8::/32,budget:5000000
target:4999996,active:1,hitrate:2.00000160000128e-07,duration:1175.6178886890411

#2001:1248:9cf2::/48,budget:5000000
target:4999997,active:1,hitrate:2.00000120000072e-07,duration:1143.453753232956

#2804:276c:500::/40,budget:5000000
target:4999999,active:8,hitrate:1.600000320000064e-06,duration:1173.3864152431488

#2001:1248:5746::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1136.8232502937317

#2402:5ec0:1500::/40,budget:5000000
target:4999999,active:0,hitrate:0.0,duration:1163.634257555008

#2a04:9301::/32,budget:5000000
target:4999996,active:2,hitrate:4.00000320000256e-07,duration:1106.718684911728

#2804:7f34::/32,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1172.6644332408905

#2001:18f0::/32,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1154.2159519195557

#2804:15bc::/32,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1161.0354464054108

#2001:559:340::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1135.7258021831512

#2a02:2e02:3380::/44,budget:5000000
target:4999993,active:0,hitrate:0.0,duration:1165.7717859745026

#240e:3b4:9400::/38,budget:5000000
target:4999999,active:0,hitrate:0.0,duration:1183.4841980934143

#2408:8256:3368::/48,budget:5000000
target:4999997,active:1,hitrate:2.00000120000072e-07,duration:1038.2692608833313

#2a02:26f7:c894::/48,budget:5000000
target:4999997,active:4931554,hitrate:0.986311391786835,duration:1148.9414098262787

#2001:1248:5961::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1136.8849911689758

#2408:8459:b040::/44,budget:5000000
target:4999993,active:0,hitrate:0.0,duration:1163.418221950531

#2001:1248:574d::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1168.771180152893

#2604:d600:1251::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1154.1126959323883

#2804:2238:300::/40,budget:5000000
target:4999999,active:2,hitrate:4.00000080000016e-07,duration:1164.9169273376465

#2804:1ac:581b::/48,budget:5000000
target:4999997,active:76,hitrate:1.5200009120005471e-05,duration:1151.5314271450043

#2a06:e800::/32,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1165.745617866516

#2402:7500:ad0::/44,budget:5000000
target:4999993,active:0,hitrate:0.0,duration:1157.2597513198853

#2402:8100:3023::/48,budget:5000000
target:4999997,active:3,hitrate:6.00000360000216e-07,duration:1135.1825621128082

#2001:448a:5108::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1122.8347926139832

#2402:800:fbc0::/44,budget:5000000
target:4999993,active:0,hitrate:0.0,duration:1143.1568443775177

#2401:4900:45c6::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1130.1389429569244

#2408:8956:6040::/42,budget:5000000
target:4999993,active:0,hitrate:0.0,duration:1142.2417395114899

#2803:f00:3::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1133.727799654007

#2001:559:50d::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1139.953668832779

#2402:800:6394::/48,budget:5000000
target:4999997,active:106,hitrate:2.120001272000763e-05,duration:1128.7017316818237

#2409:8904:3f50::/44,budget:5000000
target:4999993,active:0,hitrate:0.0,duration:1139.361635684967

#2804:6bf4:8000::/33,budget:5000000
target:4999991,active:0,hitrate:0.0,duration:1183.5082416534424

#2409:8052:800::/40,budget:5000000
target:4999999,active:0,hitrate:0.0,duration:1151.7699663639069

#240e:353:6000::/38,budget:5000000
target:4999999,active:0,hitrate:0.0,duration:1157.3867046833038

#2001:250:2c18::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1110.8157613277435

#2a04:4e40:f610::/44,budget:5000000
target:4999993,active:0,hitrate:0.0,duration:1121.728783607483

#2401:e800:7700::/40,budget:5000000
target:4999999,active:0,hitrate:0.0,duration:1146.920758008957

#2806:2f0:2062::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1136.6589050292969

#2607:fe68:1000::/40,budget:5000000
target:4999999,active:3,hitrate:6.00000120000024e-07,duration:1153.1057438850403

#2409:8a10:9900::/40,budget:5000000
target:4999999,active:0,hitrate:0.0,duration:1145.8732323646545

#2001:520:105a::/48,budget:5000000
target:4999997,active:1,hitrate:2.00000120000072e-07,duration:1141.2031500339508

#2a00:1851:800c::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1143.9632484912872

#2607:ffb0:6004::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1146.6012637615204

#2a05:3580:dd00::/40,budget:5000000
target:4999999,active:4,hitrate:8.00000160000032e-07,duration:1153.97611784935

#2a00:fb8:6500::/40,budget:5000000
target:4999999,active:0,hitrate:0.0,duration:1151.5404815673828

#2001:ee0:a480::/42,budget:5000000
target:4999993,active:0,hitrate:0.0,duration:1164.8911275863647

#240e:44d:3040::/42,budget:5000000
target:4999993,active:1613,hitrate:0.0003226004516406323,duration:1129.8565080165863

#2001:1248:8723::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1110.069715976715

#2600:9000:11b2::/48,budget:5000000
target:4999997,active:121,hitrate:2.4200014520008712e-05,duration:1085.00129032135

#240e:87c:230::/44,budget:5000000
target:4999993,active:0,hitrate:0.0,duration:1148.1075947284698

#2408:8256:3589::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1142.7092258930206

#2409:8924:6e00::/40,budget:5000000
target:4999999,active:0,hitrate:0.0,duration:1156.4067947864532

#2001:67c:1920::/48,budget:5000000
target:4999997,active:3,hitrate:6.00000360000216e-07,duration:1109.7999572753906

#2402:5380:3000::/36,budget:5000000
target:4999991,active:0,hitrate:0.0,duration:1154.9545962810516

#2001:250:7811::/48,budget:5000000
target:4999997,active:1,hitrate:2.00000120000072e-07,duration:1129.9234652519226

#2804:5940:8000::/34,budget:5000000
target:4999991,active:0,hitrate:0.0,duration:1175.8648042678833

#2c0f:eb80:4000::/34,budget:5000000
target:4999991,active:0,hitrate:0.0,duration:1168.8421216011047

#2407:7c0::/40,budget:5000000
target:4999999,active:17,hitrate:3.400000680000136e-06,duration:1159.4146132469177

#2620:11e:f005::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1139.858118057251

#2604:d600:1a::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1140.5440106391907

#2404:3c00:7000::/36,budget:5000000
target:4999991,active:45,hitrate:9.00001620002916e-06,duration:1078.6644656658173

#2401:cf80:61db::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1141.752432346344

#2400:9380:90c0::/44,budget:5000000
target:4999993,active:1,hitrate:2.00000280000392e-07,duration:1140.626002073288

#2001:1248:98b8::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1136.0097825527191

#2a06:1287:3307::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1127.5202128887177

#240a:a603::/32,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1149.7413728237152

#2408:8456:cc00::/44,budget:5000000
target:4999993,active:308,hitrate:6.160008624012074e-05,duration:1130.0087666511536

#240a:ad53::/32,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1144.7763140201569

#2806:2f0:2442::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1125.698152065277

#2603:c0f8:2a00::/40,budget:5000000
target:4999999,active:0,hitrate:0.0,duration:1132.391074180603

#2a06:a005:290::/44,budget:5000000
target:4999993,active:0,hitrate:0.0,duration:1146.9724283218384

#2409:8a50:7c00::/40,budget:5000000
target:4999999,active:1610,hitrate:0.0003220000644000129,duration:1145.2977983951569

#2604:d600:157f::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1109.5938820838928

#2409:8915:3848::/45,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1122.6107337474823

#2a05:1580:12::/48,budget:5000000
target:4999997,active:15,hitrate:3.00000180000108e-06,duration:1117.683438539505

#2408:8256:3b63::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1107.334948539734

#2804:aac:4000::/34,budget:5000000
target:4999991,active:15,hitrate:3.00000540000972e-06,duration:1163.6845602989197

#2405:4802:96c0::/44,budget:5000000
target:4999993,active:0,hitrate:0.0,duration:1128.5107381343842

#2804:179c::/32,budget:5000000
target:4999996,active:47,hitrate:9.400007520006016e-06,duration:1075.0217990875244

#2604:b040:3::/48,budget:5000000
target:4999997,active:14,hitrate:2.800001680001008e-06,duration:1133.2050232887268

#2408:862a:a700::/40,budget:5000000
target:4999999,active:0,hitrate:0.0,duration:1154.446464061737

#2001:559:8159::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1141.5654027462006

#2001:4878:7::/48,budget:5000000
target:4999997,active:6,hitrate:1.200000720000432e-06,duration:1121.2335968017578

#2804:3558:8000::/33,budget:5000000
target:4999991,active:0,hitrate:0.0,duration:1171.768076658249

#2402:8100:2734::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1126.743070602417

#2a0e:46c4:1314::/48,budget:5000000
target:4999997,active:1,hitrate:2.00000120000072e-07,duration:1124.5340485572815

#2605:a401:815d::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1128.125846862793

#2607:6100:4::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1139.2563617229462

#2804:61e8::/32,budget:5000000
target:4999996,active:1,hitrate:2.00000160000128e-07,duration:1154.4795117378235

#2a02:29e0:1:199::/64,budget:5000000
target:4999999,active:2,hitrate:4.00000080000016e-07,duration:1057.8884468078613

#240a:a6cc::/32,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1105.5845160484314

#2804:78dc:8000::/34,budget:5000000
target:4999991,active:1,hitrate:2.00000360000648e-07,duration:1163.0229907035828

#2401:4900:122a::/48,budget:5000000
target:4999997,active:8,hitrate:1.600000960000576e-06,duration:1111.849781513214

#2402:8100:3924::/48,budget:5000000
target:4999997,active:51503,hitrate:0.010300606180363709,duration:1083.7678561210632

#2404:cc00::/36,budget:5000000
target:4999991,active:42,hitrate:8.400015120027217e-06,duration:1071.4697427749634

#2600:140b:e800::/48,budget:5000000
target:4999997,active:15,hitrate:3.00000180000108e-06,duration:1128.2230005264282

#2a02:26f0:126::/48,budget:5000000
target:4999997,active:35,hitrate:7.00000420000252e-06,duration:1126.821846485138

#2403:9800:7f07::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1123.9806442260742

#2408:80e0:c000::/36,budget:5000000
target:4999991,active:0,hitrate:0.0,duration:1149.5431616306305

#240e:3ba:d800::/38,budget:5000000
target:4999999,active:0,hitrate:0.0,duration:1137.9746124744415

#2801:1a1:9::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1099.799149274826

#240e:3bd:9800::/38,budget:5000000
target:4999999,active:0,hitrate:0.0,duration:1149.0286395549774

#2001:1a40:100::/44,budget:5000000
target:4999993,active:2,hitrate:4.00000560000784e-07,duration:1143.861165046692

#2600:6c38:516::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1140.085859298706

#2404:6300:4000::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1126.0889461040497

#2804:1444:4000::/34,budget:5000000
target:4999991,active:0,hitrate:0.0,duration:1142.452940940857

#2408:8956:9240::/42,budget:5000000
target:4999993,active:0,hitrate:0.0,duration:1124.9243698120117

#2409:8c7a:c300::/40,budget:5000000
target:4999999,active:0,hitrate:0.0,duration:1139.243664741516

#2a00:1909::/32,budget:5000000
target:4999996,active:11,hitrate:2.200001760001408e-06,duration:1072.8572134971619

#2001:1248:591d::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1107.323935508728

#2402:800:6199::/48,budget:5000000
target:4999997,active:2338,hitrate:0.00046760028056016834,duration:1109.1753334999084

#2607:f298:6050::/44,budget:5000000
target:4999993,active:0,hitrate:0.0,duration:1115.9086890220642

#2804:4acc:8000::/34,budget:5000000
target:4999991,active:0,hitrate:0.0,duration:1133.438553571701

#2804:14c:65f2::/48,budget:5000000
target:4999997,active:123,hitrate:2.4600014760008857e-05,duration:1118.3945355415344

#2402:8100:22f8::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1137.5897467136383

#2409:8a50:3400::/40,budget:5000000
target:4999999,active:137,hitrate:2.7400005480001095e-05,duration:1144.4507701396942

#2800:98:1117::/48,budget:5000000
target:4999997,active:8,hitrate:1.600000960000576e-06,duration:1138.0900070667267

#2001:1248:59d4::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1146.253212928772

#2a0a:86c0:72::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1134.4434230327606

#2a00:1358:df00::/48,budget:5000000
target:4999997,active:8,hitrate:1.600000960000576e-06,duration:1120.4364478588104

#2402:800:631d::/48,budget:5000000
target:4999997,active:17,hitrate:3.400002040001224e-06,duration:1133.382575750351

#2001:559:83e3::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1130.2335426807404

#2620:0:2a09::/48,budget:5000000
target:4999997,active:5,hitrate:1.00000060000036e-06,duration:1120.938746213913

#2804:6bb8::/33,budget:5000000
target:4999991,active:0,hitrate:0.0,duration:1185.0361177921295

#2804:2658:400::/38,budget:5000000
target:4999999,active:0,hitrate:0.0,duration:1146.5860168933868

#2001:579:62bf::/48,budget:5000000
target:4999997,active:1,hitrate:2.00000120000072e-07,duration:1116.381207227707

#2409:8d2f::/32,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1145.2767732143402

#2804:1e58:3::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1128.916645526886

#2001:1a11:11::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1110.6634006500244

#2001:828:425::141:30/128,budget:5000000
target:1,active:1,hitrate:1.0,duration:8.93770694732666

#240a:a8af::/32,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1125.1013042926788

#2409:8715:2800::/39,budget:5000000
target:4999999,active:2,hitrate:4.00000080000016e-07,duration:1163.1041061878204

#2806:103e:14::/48,budget:5000000
target:4999997,active:5434,hitrate:0.0010868006520803912,duration:1120.3925023078918

#2a0b:47c5::/32,budget:5000000
target:4999996,active:0,hitrate:0.0,duration:1136.421344280243

#2409:8904:2f30::/44,budget:5000000
target:4999993,active:0,hitrate:0.0,duration:1125.7772879600525

#2402:800:41f8::/48,budget:5000000
target:4999997,active:0,hitrate:0.0,duration:1119.802717924118

